h = 0.01, T = 200, nsteps = 20000
freq = 0.125766, amp = 0.1, ncyc = 5
delaystart = 5, delaystep = 50, numdelays = 10
5, 0.31225202691439968
55, 0.21381527101943057
105, 0.03323466415449506
155, 0.0022566627726007403
205, 8.6761904830752407e-08
255, 2.4166042092877741e-08
305, 5.1103952064944284e-09
355, 1.0897657914157425e-09
405, 2.5661150802218573e-10
455, 9.3392768122302371e-11
